2017-05-25 08:02:27,449 INFO  [org.jboss.modules] (main) JBoss Modules version 1.6.0.Beta8
2017-05-25 08:02:27,600 INFO  [org.jboss.modules] (main) JBoss Modules version 1.6.0.Beta8
2017-05-25 08:02:27,971 INFO  [org.jboss.msc] (main) JBoss MSC version 1.2.7.SP1
2017-05-25 08:02:28,067 INFO  [org.jboss.msc] (main) JBoss MSC version 1.2.7.SP1
2017-05-25 08:02:28,157 INFO  [org.jboss.as] (MSC service thread 1-8) WFLYSRV0049: WildFly Full 11.0.0.Beta1-SNAPSHOT (WildFly Core 3.0.0.Beta21) starting
2017-05-25 08:02:28,158 DEBUG [org.jboss.as.config] (MSC service thread 1-8) Configured system properties:
	[Standalone] = 
2017-05-25 10:47:05,672 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.jboss.ws.jaxws-client defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,672 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.jboss.ws.cxf.jbossws-cxf-factories defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,673 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.jboss.ws.cxf.jbossws-cxf-transports-undertow defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,674 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.jboss.ws.cxf.jbossws-cxf-transports-udp defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,685 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.jboss.ws.cxf.jbossws-cxf-server defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,687 DEBUG [org.jboss.as.security] (MSC service thread 1-5) Creating SDC for domain = jaspitest
2017-05-25 10:47:05,728 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.apache.cxf.impl defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,748 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.apache.cxf defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,753 INFO  [org.jboss.as.ejb3] (MSC service thread 1-6) WFLYEJB0482: Strict pool mdb-strict-max-pool is using a max instance size of 16 (per class), which is derived from the number of CPUs on this host.
2017-05-25 10:47:05,753 INFO  [org.jboss.as.ejb3] (MSC service thread 1-8) WFLYEJB0481: Strict pool slsb-strict-max-pool is using a max instance size of 64 (per class), which is derived from thread worker pool sizing.
2017-05-25 10:47:05,754 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.apache.cxf.ws-security defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,756 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.apache.cxf.services-sts defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,757 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module com.sun.xml.messaging.saaj defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,761 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.apache.ws.security defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,775 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.bouncycastle defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,781 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.jboss.xts defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,785 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.jboss.ws.cxf.jbossws-cxf-client defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,786 DEBUG [org.jboss.modules] (ServerService Thread Pool -- 60) Module org.jboss.narayana.txframework defined by local module loader @13b6d03 (finder: local module finder @f5f2bb7 (roots: /home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules,/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/modules/system/layers/base))
2017-05-25 10:47:05,824 DEBUG [org.jboss.as.txn] (ServerService Thread Pool -- 58) objectStorePathRef=jboss.server.data.dir, objectStorePath=tx-object-store

2017-05-25 10:47:05,844 DEBUG [org.jboss.tm.usertx.UserTransactionRegistry] (MSC service thread 1-3) org.jboss.tm.usertx.UserTransactionRegistry@431055e9 addListener org.jboss.as.jpa.container.JPAUserTransactionListener@47030c67
2017-05-25 10:47:05,923 INFO  [org.wildfly.extension.undertow] (ServerService Thread Pool -- 59) WFLYUT0014: Creating file handler for path '/home/mstefank/GIT/xstefank/learning-tests/mod_cluster/balancer/welcome-content' with options [directory-listing: 'false', follow-symlink: 'false', case-sensitive: 'true', safe-symlink-paths: '[]']
2017-05-25 10:47:05,924 INFO  [org.wildfly.extension.undertow] (MSC service thread 1-8) WFLYUT0012: Started server default-server.
2017-05-25 10:47:05,928 INFO  [org.wildfly.extension.undertow] (MSC service thread 1-1) WFLYUT0018: Host default-host starting
2017-05-25 10:47:05,985 DEBUG [org.jboss.as.ejb3] (ServerService Thread Pool -- 39) Adding EJB @Asynchronous support
2017-05-25 10:47:05,986 DEBUG [org.jboss.as.ejb3] (ServerService Thread Pool -- 39) Configuring timers
2017-05-25 10:47:06,021 INFO  [io.undertow] (MSC service thread 1-6) UT005039: Undertow starts mod_cluster proxy advertisements on /224.0.1.105:23364 with frequency 10000 ms
2017-05-25 10:47:06,022 DEBUG [io.undertow] (default I/O-8) UT005040: Gonna send payload:
HTTP/1.0 200 OK
Date: Thu, 25 May 2017 10:47:06 +0200
Sequence: 0
Digest: 0960e084fe9756b232fce58f9274cdcf
Server: f24c1058-c04a-48c1-9689-d5daea8c506a
X-Manager-Address: 127.0.0.1:8080
X-Manager-Url: /
X-Manager-Protocol: http
X-Manager-Host: 127.0.0.1

2017-05-25 10:47:06,034 INFO  [org.wildfly.extension.undertow] (MSC service thread 1-8) WFLYUT0006: Undertow HTTP listener default listening on 127.0.0.1:8080
2017-05-25 10:47:06,102 DEBUG [org.jboss.as.connector] (MSC service thread 1-1) Starting JCA WorkManager: 
2017-05-25 10:47:06,106 INFO  [org.jboss.as.ejb3] (MSC service thread 1-5) WFLYEJB0493: EJB subsystem suspension complete
2017-05-25 10:47:06,106 DEBUG [org.jboss.as.connector] (MSC service thread 1-1) Started JCA WorkManager: 
2017-05-25 10:47:06,107 DEBUG [org.jboss.as.connector] (MSC service thread 1-6) Starting JCA DefaultBootstrapContext
2017-05-25 10:47:06,113 DEBUG [org.jboss.as.connector] (MSC service thread 1-3) Starting JCA TransactionIntegrationService
2017-05-25 10:47:06,115 DEBUG [org.jboss.as.connector.services.mdr] (MSC service thread 1-8) Starting service RaRepositoryService
2017-05-25 10:47:06,116 DEBUG [org.jboss.tm.usertx.UserTransactionRegistry] (MSC service thread 1-3) org.jboss.tm.usertx.UserTransactionRegistry@431055e9 addListener org.jboss.jca.core.tx.jbossts.UserTransactionListenerImpl@ca9a0bc
2017-05-25 10:47:06,116 DEBUG [org.jboss.jca.core.api.connectionmanager.ccm.CachedConnectionManager] (MSC service thread 1-3) start: CachedConnectionManagerImpl@3f8799da[debug=false error=false ignoreConnections=false transactionIntegration=org.jboss.jca.core.tx.jbossts.TransactionIntegrationImpl@ece41d6 currentObjects=null objectToConnectionManagerMap={} connectionStackTraces={}]
2017-05-25 10:47:06,117 DEBUG [org.jboss.as.connector] (MSC service thread 1-3) Started CcmService service jboss.cached-connection-manager
2017-05-25 10:47:06,173 DEBUG [org.jboss.as.connector.subsystems.datasources.AbstractDataSourceService$AS7DataSourceDeployer] (MSC service thread 1-1) RecoverUser=sa
2017-05-25 10:47:06,174 DEBUG [org.jboss.jca.core.connectionmanager.pool.strategy.OnePool] (MSC service thread 1-8) Attempting to prefill pool: ExampleDS
2017-05-25 10:47:06,178 DEBUG [org.jboss.as.connector.subsystems.datasources.AbstractDataSourceService$AS7DataSourceDeployer] (MSC service thread 1-1) RecoverSecurityDomain=null
2017-05-25 10:47:06,185 DEBUG [org.jboss.jca.core.connectionmanager.pool.strategy.OnePool] (MSC service thread 1-1) Attempting to prefill pool: H2XADS
2017-05-25 10:47:06,189 DEBUG [org.jboss.jca.core.connectionmanager.pool.idle.IdleRemover] (MSC service thread 1-8) Register pool: SemaphoreConcurrentLinkedQueueManagedConnectionPool@7c4c3b62[pool=ExampleDS] (interval=1800000)
2017-05-25 10:47:06,189 DEBUG [org.jboss.jca.core.connectionmanager.pool.idle.IdleRemover] (MSC service thread 1-8) About to notify thread: old next: 1495702926189, new next: 1495702926189
2017-05-25 10:47:06,190 DEBUG [org.jboss.jca.core.connectionmanager.pool.idle.IdleRemover] (IdleRemover) Notifying pools, interval: 900000
2017-05-25 10:47:06,192 DEBUG [org.jboss.jca.core.connectionmanager.pool.idle.IdleRemover] (MSC service thread 1-1) Register pool: SemaphoreConcurrentLinkedQueueManagedConnectionPool@1c96b59c[pool=H2XADS] (interval=1800000)
2017-05-25 10:47:06,195 DEBUG [org.jboss.as.connector.subsystems.datasources.AbstractDataSourceService$AS7DataSourceDeployer] (MSC service thread 1-1) Adding management datasource: DataSource@e14eed3 xa=true jndiName=java:/H2XADS pool=org.jboss.jca.core.connectionmanager.pool.strategy.OnePool@5d5581b8 poolconfiguration=PoolConfiguration@35dc0b3d[minSize=0 initialSize=0 maxSize=20 blockingTimeout=30000 idleTimeoutMinutes=30 validateOnMatch=false backgroundValidation=false backgroundValidationMillis=0 prefill=false strictMin=false useFastFail=false fair=true] statistics=org.jboss.jca.adapters.jdbc.statistics.JdbcStatisticsPlugin@277c6cda enlistmentTrace=false]
2017-05-25 10:47:06,196 DEBUG [org.jboss.as.connector.subsystems.datasources.AbstractDataSourceService$AS7DataSourceDeployer] (MSC service thread 1-8) Adding management datasource: DataSource@4bd1c737 xa=false jndiName=java:jboss/datasources/ExampleDS pool=org.jboss.jca.core.connectionmanager.pool.strategy.OnePool@73891eae poolconfiguration=PoolConfiguration@204d0d26[minSize=0 initialSize=0 maxSize=20 blockingTimeout=30000 idleTimeoutMinutes=30 validateOnMatch=false backgroundValidation=false backgroundValidationMillis=0 prefill=false strictMin=false useFastFail=false fair=true] statistics=org.jboss.jca.adapters.jdbc.statistics.JdbcStatisticsPlugin@566425fe enlistmentTrace=false]
2017-05-25 10:47:06,197 DEBUG [org.jboss.as.connector.deployer.dsdeployer] (MSC service thread 1-1) Adding datasource: java:/H2XADS
2017-05-25 10:47:06,197 DEBUG [org.jboss.as.connector.deployer.dsdeployer] (MSC service thread 1-8) Adding datasource: java:jboss/datasources/ExampleDS
2017-05-25 10:47:06,198 DEBUG [org.jboss.as.connector] (MSC service thread 1-1) Started CommonDeployment %s
2017-05-25 10:47:06,198 DEBUG [org.jboss.as.connector] (MSC service thread 1-1) Starting DataSourceStatisticsService
2017-05-25 10:47:06,198 INFO  [org.jboss.as.connector.subsystems.datasources] (MSC service thread 1-6) WFLYJCA0001: Bound data source [java:/H2XADS]
2017-05-25 10:47:06,200 DEBUG [org.jboss.as.connector] (MSC service thread 1-3) Started CommonDeployment %s
2017-05-25 10:47:06,200 INFO  [org.jboss.as.connector.subsystems.datasources] (MSC service thread 1-8) WFLYJCA0001: Bound data source [java:jboss/datasources/ExampleDS]
2017-05-25 10:47:06,201 DEBUG [org.jboss.as.connector] (MSC service thread 1-3) Starting DataSourceStatisticsService
2017-05-25 10:47:06,249 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem batch-jberet succeeded
2017-05-25 10:47:06,249 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem bean-validation succeeded
2017-05-25 10:47:06,249 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem core-management succeeded
2017-05-25 10:47:06,249 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem datasources succeeded
2017-05-25 10:47:06,249 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem deployment-scanner succeeded
2017-05-25 10:47:06,249 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem ee succeeded
2017-05-25 10:47:06,249 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem ejb3 succeeded
2017-05-25 10:47:06,250 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem io succeeded
2017-05-25 10:47:06,250 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem infinispan succeeded
2017-05-25 10:47:06,250 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem jaxrs succeeded
2017-05-25 10:47:06,250 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem jca succeeded
2017-05-25 10:47:06,250 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem jdr succeeded
2017-05-25 10:47:06,250 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem jmx succeeded
2017-05-25 10:47:06,250 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem jpa succeeded
2017-05-25 10:47:06,250 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem jsf succeeded
2017-05-25 10:47:06,250 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem mail succeeded
2017-05-25 10:47:06,251 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem naming succeeded
2017-05-25 10:47:06,251 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem pojo succeeded
2017-05-25 10:47:06,251 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem remoting succeeded
2017-05-25 10:47:06,251 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem resource-adapters succeeded
2017-05-25 10:47:06,251 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem request-controller succeeded
2017-05-25 10:47:06,251 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem sar succeeded
2017-05-25 10:47:06,252 DEBUG [org.jboss.as.controller.management-operation] (Controller Boot Thread) Stage RUNTIME boot ops for subsystem security-manager succeeded
